Q No.,Question,Answer,Model Response
269,দুটি ধনাত্মক সংখ্যার গুণফল ১৬২ এবং ভাগফল ২; সংখ্যাদুটি কী হবে হিসাব করি। ছোট সংখ্যাটি কত?,৯,"ধরা যাক, দুটি সংখ্যা হলো \( x \) এবং \( y \), যেখানে \( x > y \)।

আমাদের শর্ত অনুযায়ী, 

১) \( x \times y = 162 \)

২) \( \frac{x}{y} = 2 \)

দ্বিতীয় শর্তটি থেকে আমরা পেতে পারি \( x = 2y \)।

এখন পর্যায়ক্রমে \( x = 2y \) এই মানটি প্রথম সমীকরণে প্রতিস্থাপন করি,

\[ 
(2y) \times y = 162 
\]

\[ 
2y^2 = 162 
\]

এখন উভয় পাশে ২ দিয়ে ভাগ করে পাই,

\[ 
y^2 = 81 
\]

এখন \( y \) নির্ণয়ের জন্য উভয় পাশে বর্গমূল করি,

\[ 
y = \sqrt{81} 
\]

\[ 
y = 9 
\]

এখন \( y \) এর মান ৯ পেয়েছি। 

এখন, আমরা \( x \) এর মান পেতে পারি: 

\[ 
x = 2y 
\]

\[ 
x = 2 \times 9 
\]

\[ 
x = 18 
\]

এই অনুযায়ী, আমাদের দুটি সংখ্যা হলো ১৮ এবং ৯। যেহেতু \( x > y \), সুতরাং ছোট সংখ্যা হবে \( y = 9 \)।

**উত্তর: 9**"
611,"একটি ছোট বাক্সের দৈর্ঘ্য ১৫ সে.মি. ২.৪ মি.মি., প্রস্থ ৭ সে.মি ৬.২ মি.মি এবং উচ্চতা ৫ সে.মি. ৮ মি.মি.। বাক্সটির আয়তন কত ঘন সেন্টিমিটার ?",৬৭৩.৫৪,"প্রথমে আমরা বাক্সের দৈর্ঘ্য, প্রস্থ এবং উচ্চতা সবগুলোকে সেন্টিমিটারে রূপান্তর করব।

১. দৈর্ঘ্য: 
   - ১৫ সে.মি. ২.৪ মি.মি. = ১৫ + (২.৪ / ১০) = ১৫ + ০.২৪ = ১৫.২৪ সেন্টিমিটার

২. প্রস্থ: 
   - ৭ সে.মি. ৬.২ মি.মি. = ৭ + (৬.২ / ১০) = ৭ + ০.৬২ = ৭.৬২ সেন্টিমিটার

৩. উচ্চতা: 
   - ৫ সে.মি. ৮ মি.মি. = ৫ + (৮ / ১০) = ৫ + ০.৮ = ৫.৮ সেন্টিমিটার

এখন, বাক্সটির আয়তন নির্ণয় করতে আমরা দৈর্ঘ্য, প্রস্থ এবং উচ্চতাকে গুণ করব:

\[ \text{আয়তন} = \text{দৈর্ঘ্য} \times \text{প্রস্থ} \times \text{উচ্চতা} \]

\[ = 15.24 \times 7.62 \times 5.8 \]

এখন গাণিতিক গুণফল:

\[ = 15.24 \times 7.62 \]
\[ = 116.1288 \]

এখন, 116.1288 কে উচ্চতা 5.8 দিয়ে গুণ করি:
\[ = 116.1288 \times 5.8 \]
\[ = 673.54704 \]

তাহলে, বাক্সটির আয়তন হলো 673.54704 ঘন সেন্টিমিটার تقریباً।

**উত্তর: 673.54704**"
173,বাড়িতে ৪৮ লিটার খাবার জল আছে। ওই জল সমান মাপের খালি বোতলে ভরতি করছি। যদি প্রতি বোতলে ১.২ লিটার জল ধরে তবে ওই জল কতগুলি খালি বোতলে ঢালতে পারব হিসাব করি।,৪০,"এই সমস্যাটি সমাধান করতে আমাদের মোট জলের পরিমাণকে এক বোতলে ধারণক্ষমতা দিয়ে ভাগ করতে হবে। এখানে মোট জল আছে ৪৮ লিটার এবং প্রতি বোতলে ১.২ লিটার জল ধরে।

প্রথমে গুনাগুলি স্তাপন করি:

বোতলের সংখ্যা = মোট জল / প্রতি বোতলের ধারণক্ষমতা

বোতলের সংখ্যা = ৪৮ লিটার / ১.২ লিটার

বোতলের সংখ্যা = ৪৮ / ১.২

এখন আমরা ভাগফলটি নির্ণয় করি:

বোতলের সংখ্যা = ৪৮ / ১.২ = ৪০

তাহলে ৪৮ লিটার জল ১.২ লিটার ধারণক্ষমতা সম্পন্ন বোতলে ভরার জন্য আমাদের ৪০টি বোতল প্রয়োজন।

**উত্তর: ৪০**"
105,দুটি সংখ্যার গ.সা.গু ও ল.সা.গু যথাক্রমে ৮ ও ২৮০; একটি সংখ্যা ৫৬ হলে অপর সংখ্যাটি কত হিসাব করি। ,৪০,"আমরা জানি যে দুটি সংখ্যার গুণফল সমান তাদের গ.সা.গু এবং ল.সা.গু'র গুণফল।

ধরি, দুটি সংখ্যা হলো \(a\) এবং \(b\) যেখানে \(a = 56\)। এবং তাদের গ.সা.গু \( = 8\) এবং ল.সা.গু \( = 280\)।

তাহলে,

\[
a \times b = \text{গ.সা.গু} \times \text{ল.সা.গু}
\]

এখানে,

\[
56 \times b = 8 \times 280
\]

\[
56 \times b = 2240
\]

এখন, \(b\) গণনা করতে,

\[
b = \frac{2240}{56}
\]

\(b\)-এর মান বের করতে গেলে,

\[
b = 40
\]

তাহলে, অপর সংখ্যাটি হলো ৪০।

**উত্তর: ৪০**"
507,এক ব্যবসায়ী কোনো একদিন ১৮ কে.জি. ৩০০ গ্রাম চাল এবং ৫ কে.জি. ৭৫০ গ্রাম লবণ বিক্রয় করেন। এ হিসাবে মাসে তিনি কত কেজি লবণ বিক্রয় করেন?,১৭২.৫০,"প্রথমে সমস্যাটি যত্ন সহকারে বিশ্লেষণ করি।

প্রশ্নে বলা হয়েছে যে ব্যবসায়ী একদিনে ৫ কেজি ৭৫০ গ্রাম লবণ বিক্রি করেন।

আমরা জানি, ১ কেজি = ১০০০ গ্রাম।

তাহলে ৭৫০ গ্রামকে কেজিতে রূপান্তরিত করলেই হিসাব বের করতে পারব:
\[ \text{৭৫০ গ্রাম} = \frac{৭৫০}{১০০০} \, \text{কেজি} = ০.৭৫ \, \text{কেজি} \]

সুতরাং, ব্যবসায়ী একদিনে মোট লবণ বিক্রি করেন:
\[ ৫ \, \text{কেজি} + ০.৭৫ \, \text{কেজি} = ৫.৭৫ \, \text{কেজি} \]

এখন, যেহেতু মাসে সাধারণত ৩০ দিন থাকে, তাই মাসে তিনি মোট বিক্রি করবেন:
\[ ৫.৭৫ \, \text{কেজি/দিন} \times ৩০ \, \text{দিন} = ১৭২.৫ \, \text{কেজি} \]

অতএব, মাসে ব্যবসায়ী মোট লবণ বিক্রয় করেন **""উত্তর: ১৭২.৫""** কেজি।"
352,"একটি লাঠির ১/২ অংশ মাটিতে, ১/৩ অংশ পানিতে এবং অবশিষ্ট অংশ পানির উপরে আছে। পানির উপরের অংশের দৈর্ঘ্য ৩ মিটার। লাঠির কত মিটার মাটিতে আছে?",৯,"ধরা যাক, লাঠির মোট দৈর্ঘ্য \( x \) মিটার।

সমস্যা অনুসারে:
- লাঠির \( \frac{1}{2} \) অংশ মাটিতে।
- লাঠির \( \frac{1}{3} \) অংশ পানিতে।
- লাঠির অবশিষ্ট অংশ, অর্থাৎ পানির উপরে \( 3 \) মিটার।

লাঠির পানির উপরের অংশের দৈর্ঘ্য \( x - \left(\frac{1}{2}x + \frac{1}{3}x\right) \) মিটার হচ্ছে। এটা \( 3 \) মিটার দেওয়া হয়েছে।

প্রথমে, আমরা মাটিতে এবং পানিতে থাকা অংশের দৈর্ঘ্য বের করবো:
\[
\frac{1}{2}x + \frac{1}{3}x = \frac{3}{6}x + \frac{2}{6}x = \frac{5}{6}x
\]

তাহলে পানির উপরের অংশের জন্য:
\[
x - \frac{5}{6}x = \frac{1}{6}x
\]

এটি \( 3 \) মিটার:
\[
\frac{1}{6}x = 3
\]

এখন \( x \) বের করার জন্য:
\[
x = 3 \times 6 = 18
\]

অতএব, লাঠির মোট দৈর্ঘ্য \( 18 \) মিটার। তাহলে মাটিতে থাকা অংশের দৈর্ঘ্য:
\[
\frac{1}{2} \times 18 = 9
\]

অতএব, লাঠির মাটিতে থাকা অংশের দৈর্ঘ্য \( 9 \) মিটার।

**উত্তর: 9**"
136,৩৬০ বিঘা জমি ২০ দিনে চাষ করতে ৪টি ট্রাক্টর লাগে। ১৮০০ বিঘা জমি ১০ দিনে চাষ করতে হলে কটি ট্রাক্টর লাগবে হিসাব করি ।,৪০,"প্রথমে আমরা সমস্যাটি ধাপে ধাপে সমাধান করি। প্রথম অংশে জানতে হবে ১টি ট্রাক্টর এক দিনে কত বিঘা জমি চাষ করতে পারে।

১. ৪টি ট্রাক্টর পুরো ৩৬০ বিঘা জমি ২০ দিনে চাষ করতে পারে, সুতরাং ১টি ট্রাক্টর পুরো ৩৬০ বিঘা জমি ২০ দিনে চাষ করতে পারলে ৪ ট্রাক্টরের সমান কাজ করবে ৪ গুন দিন ধরে।

৪ ট্রাক্টর দিয়ে ৩৬০ বিঘা জমি ২০ দিনে কাজ সম্পন্ন হতে, 
১ ট্রাক্টর দিয়ে ৩৬০ বিঘা জমিকে ৪ গুন (২০×৪) দিনে চাষ করা সম্ভব হবে।

এটি থেকে, 
১ ট্রাক্টর = \(\frac{৩৬০}{৪ \times ২০}\) বিঘা জমি প্রতিদিন চাষ করতে পারে।

হিসাব করলে পাই, 
১ ট্রাক্টর = ৪.৫ বিঘা জমি প্রতিদিন চাষ করতে পারে।

২. এখন, ১৮০০ বিঘা জমি ১০ দিনে চাষ করার জন্য কতটি ট্রাক্টর প্রয়োজন সেটি বের করি।

কাজের সমীকরণ হবে: 
\(\text{(সংখ্যা ট্রাক্টর)} \times ১০ \times ৪.৫ = ১৮০০\)

ধাপগুলো সুর্নিদিষ্ট করে: 
\(\text{(সংখ্যা ট্রাক্টর)} = \frac{১৮০০}{৪.৫ \times ১০}\)

হিসাব করলে পাই: 
\(\text{(সংখ্যা ট্রাক্টর)} = \frac{১৮০০}{৪৫} = ৪০\)

সুতরাং, ১৮০০ বিঘা জমি ১০ দিনে চাষ করার জন্য ৪০টি ট্রাক্টর প্রয়োজন।

**উত্তর: ৪০**"
132,ইছামতী নদীর পাড়ের একটি অংশ বাঁধাই করতে ৪০ জন শ্রমিকের ৩৫ দিন সময় লাগে। ২৮ দিনের মধ্যে ওই অংশ বাঁধাতে কতজন শ্রমিক লাগবে হিসাব করি।,৫০,"প্রথমে আমরা যে কাজের সাথে সম্পর্কিত প্রয়োজনীয় গণনা শুরু করব তা হলো মানুষ-দিন বা **কর্মদিবস** গণনা করা। 

প্রদত্ত তথ্য অনুযায়ী,
৪০ জন শ্রমিক ৩৫ দিনে কাজ সম্পূর্ণ করতে পারে। 

তাহলে, মোট কর্মদিবস = ৪০ জন × ৩৫ দিন = ১৪০০ কর্মদিবস।

এখন, আমরা খুঁজে পেতে চাই কতজন শ্রমিক এতে অংশ নিলে কাজ ২৮ দিনে সম্পূর্ণ হবে।

ধরি, প্রয়োজনীয় শ্রমিকের সংখ্যা 'x' জন। তাই,

x জন শ্রমিক × ২৮ দিন = ১৪০০ কর্মদিবস

∴ x × ২৮ = ১৪০০

এখন আমরা 'x' এর মান খুঁজে বের করি:

x = ১৪০০ / ২৮

x = ৫০

সুতরাং ২৮ দিনের মধ্যে পুরো কাজ সম্পন্ন করতে ৫০ জন শ্রমিক লাগবে।

**উত্তর: ৫০**"
538,একটি আয়তাকার জমির দৈর্ঘ্য প্রস্থের তিনগুণ এবং জমিটির পরিসীমা ৪০ মিটার। জমিটির প্রস্থ নির্ণয় কর।,৫,"ধরা যাক জমিটির প্রস্থ \( x \) মিটার।

আয়তাকার জমির দৈর্ঘ্য হলো প্রস্থের তিনগুণ, অর্থাৎ দৈর্ঘ্য \( 3x \) মিটার।

আয়তাকার জমির পরিসীমা (perimeter) এর সূত্র অনুযায়ী:

\[
\text{পরিসীমা} = 2 \times (\text{দৈর্ঘ্য} + \text{প্রস্থ})
\]

এখানে, পরিসীমা দেওয়া আছে ৪০ মিটার। তাহলে সমীকরণ দাঁড়ায়:

\[
2 \times (3x + x) = 40
\]

\[
2 \times 4x = 40
\]

\[
8x = 40
\]

এখন, উভয় পাশে ৮ দিয়ে ভাগ করে \( x \) এর মান নির্ণয় করি:

\[
x = \frac{40}{8} = 5
\]

সুতরাং, জমিটির প্রস্থ হলো ৫ মিটার।

**উত্তর: ৫**"
281,৯৫৮৫ থেকে কোন ক্ষুদ্রতম সংখ্যা বিয়োগ করলে বিয়োগফল একটি পূর্ণবর্গ সংখ্যা হবে হিসাব করি।,১৭৬,"পূর্ণবর্গ সংখ্যা বলতে বোঝায় এমন সংখ্যা যা একটি পূর্ণসংখ্যার বর্গফল। আমাদের কাজ হলো ৯৫৮৫ থেকে ক্ষুদ্রতম সংখ্যা বিয়োগ করা যেটির ফলে প্রাপ্ত সংখ্যা একটি পূর্ণবর্গ সংখ্যা হবে।

প্রথমে ৯৫৮৫-এর কাছাকাছি পূর্ণবর্গ সংখ্যা খুঁজতে হবে। দুইটি সংখ্যার মধ্যে ক্ষুদ্রতম পূর্ণবর্গ সংখ্যা বের করতে, নিচের ধাপগুলি অনুসরণ করতে হবে:

১. ৯৫৮৫-এর বর্গমূল বের করা:
   \[
   \sqrt{9585} \approx 97.88
   \]

২. ৯৭.৮৮ একটি পূর্ণ সংখা নয়, তাই এমন একটি পূর্ণসংখ্যা পাই যা ৯৫৭৫-এর কাছাকাছি। যা ৯৮ এবং ৯৭ হবে। 

৩. ৯৮ এর বর্গ:
   \[
   98^2 = 9604
   \]

৪. ৯৭ এর বর্গ:
   \[
   97^2 = 9409
   \]

৯৫৮৫ এর থেকে ৯৮ এর বর্গ ৯৬০৪ নিকটবর্তী থাকে। সুতরাং ৯৫৮৫ থেকে যে সংখ্যা বিয়োগ করলে পূর্ণবর্গ পাওয়া যাবে তা হলো:
\[
9604 - 9585 = 19
\]

অতএব, ৯৫৮৫ থেকে ক্ষুদ্রতম ১৯ বিয়োগ করলে পূর্ণবর্গ সংখ্যা পাওয়া যাবে। 

**উত্তর: ১৯**"
166,আমার কাছে ১৫০ টাকা আছে। আমার টাকার ০.৩ অংশ দিয়ে খাতা কিনলাম এবং আমার টাকার ০.৪ অংশ দিয়ে গল্পের বই কিনলাম। এখন আমার কাছে কত টাকা পড়ে আছে হিসাব করি।,৪৫,"প্রথমে, আপনার মোট টাকা থেকে খাতা ও গল্পের বই কেনার পর কত টাকা অবশিষ্ট থাকে তা বের করার জন্য, প্রতিটি আইটেমের জন্য কত টাকা খরচ হয়েছে তা খুঁজে বের করতে হবে।

প্রথমে, খাতা কেনার জন্য খরচ:

খাতা কেনার জন্য আপনার টাকার ০.৩ অংশ খরচ হয়েছে। সুতরাং, খাতা কেনার জন্য খরচ হয় = \( ১৫০ \times ০.৩ = ৪৫ \) টাকা।

এরপর, গল্পের বই কেনার জন্য খরচ:

গল্পের বই কেনার জন্য আপনার টাকার ০.৪ অংশ খরচ হয়েছে। সুতরাং, গল্পের বই কেনার জন্য খরচ হয় = \( ১৫০ \times ০.৪ = ৬০ \) টাকা।

এখন, মোট খরচ = খাতার খরচ + গল্পের বইয়ের খরচ = \( ৪৫ + ৬০ = ১০৫ \) টাকা।

আপনার কাছে মোট ছিল ১৫০ টাকা, খরচ হয়েছে ১০৫ টাকা।

তাহলে, অবশিষ্ট টাকা = মোট টাকা - মোট খরচ = \( ১৫০ - ১০৫ = ৪৫ \) টাকা।

**উত্তর: ৪৫**"
622,"৩ মিটার দৈর্ঘ্য, ২ মিটার প্রস্থ ও ১ মিটার উচ্চতা বিশিষ্ট একটি খালি চৌবাচ্চায় ৫০ সে.মি. বাহুবিশিষ্ট একটি নিরেট ধাতব ঘনক রাখা আছে। চৌবাচ্চাটি পানি দ্বারা পূর্ণ করার পর ঘনকটি তুলে আনা হলে, পানির গভীরতা কত হবে ?",৯৭.৯২,"প্রথমে আমরা নিরেট ধাতব ঘনকের আয়তন এবং চৌবাচ্চার আয়তন বের করব।

ঘনকের বাহু ৫০ সেন্টিমিটার, যা মিটারে রূপান্তর করলে ০.৫ মিটার হয়।

ঘনকের আয়তন:
\[ \text{আয়তন} = \text{বাহু}^3 = 0.5 \times 0.5 \times 0.5 = 0.125 \, \text{ঘনমিটার} \]

চৌবাচ্চার দৈর্ঘ্য ৩ মিটার, প্রস্থ ২ মিটার এবং উচ্চতা ১ মিটার, সুতরাং চৌবাচ্চার মোট আয়তন:
\[ \text{চৌবাচ্চার আয়তন} = 3 \times 2 \times 1 = 6 \, \text{ঘনমিটার} \]

চৌবাচ্চায় একটি ঘনক রাখা আছে, তাই এই ঘনক চৌবাচ্চার পানির জায়গা দখল করে রাখে। পুরো চৌবাচ্চাটি পানি দ্বারা পূর্ণ হলে, পানির মোট আয়তন থেকে ঘনকের আয়তন বাদ দিতে হবে, কারণ ঘনকটি তুলে আনার পরে এই জায়গাটি পানিতে পূর্ণ থাকবে। 

চূড়ান্ত পানির আয়তন হবে:
\[ \text{চূড়ান্ত পানির আয়তন} = \text{চৌবাচ্চার আয়তন} - \text{ঘনকের আয়তন} = 6 - 0.125 = 5.875 \, \text{ঘনমিটার} \]

এখন আমরা চৌবাচ্চার গভীরতা জানতে চাই যেখানে এই পরিমাণ পানি থাকবে। নির্ণয় করতে হবে পানির নতুন গভীরতা:
ধরা যাক পানির গভীরতা \( h \) মিটার হবে। তাহলে,
\[ 3 \times 2 \times h = 5.875 \]

এটি সমাধান করে আমরা \( h \)-এর মান বের করবো:
\[ 6h = 5.875 \]

\[ h = \frac{5.875}{6} \]

\[ h = 0.9791667 \, \text{মিটার} \]

সুতরাং, ঘনক তুলে আনার পর চৌবাচ্চার"
155,৬/৭ এর ৩ গুণের সাথে কত যোগ করলে ২৬/৭ হবে?,৮/৭,"ধরা যাক \( x \) হলো সেই সংখ্যা যা \( \frac{6}{7} \) এর ৩ গুণের সাথে যোগ করলে \( \frac{26}{7} \) হবে। 

প্রথমে \( \frac{6}{7} \) এর ৩ গুণ বের করি:
\[
3 \times \frac{6}{7} = \frac{18}{7}
\]

এখন প্রশ্ন অনুযায়ী নিম্নলিখিত সমীকরণটি তৈরি করা যাবে:
\[
\frac{18}{7} + x = \frac{26}{7}
\]

\( x \) বের করার জন্য, উভয় পাশে \( \frac{18}{7} \) কমিয়ে দিই:
\[
x = \frac{26}{7} - \frac{18}{7}
\]

এখন \( x \) এর মান নির্ণয় করি:
\[
x = \frac{26 - 18}{7} = \frac{8}{7}
\]

সুতরাং, \( \frac{6}{7} \) এর ৩ গুণের সাথে \( \frac{8}{7} \) যোগ করলে \( \frac{26}{7} \) হবে।

**উত্তর: \(\frac{8}{7}\)**"
523,দুইটি সংখ্যার যোগফল ৫৫ এবং বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান। বড় সংখ্যাটি বের কর।,৩০,"ধরি, ছোট সংখ্যাটি \( x \) এবং বড় সংখ্যাটি \( y \)।

প্রশ্ন অনুসারে, দুইটি সংখ্যার যোগফল ৫৫:

\[
x + y = 55 \quad \ldots \quad (1)
\]

অন্যদিকে, বড় সংখ্যাটির ৫ গুণ ছোট সংখ্যাটির ৬ গুণের সমান:

\[
5y = 6x \quad \ldots \quad (2)
\]

এখন, সমীকরণ (২) কে সমাধান করে \( y \)-এর হিসেবে \( x \) বের করি:

\[
y = \frac{6}{5}x
\]

এটি সমীকরণ (১)-এ প্রতিস্থাপন করি:

\[
x + \frac{6}{5}x = 55
\]

\[
\left( 1 + \frac{6}{5} \right)x = 55
\]

\[
\frac{5}{5}x + \frac{6}{5}x = 55
\]

\[
\frac{11}{5}x = 55
\]

\( x \)-এর মান বের করতে গুণ ভাগ করি:

\[
x = 55 \times \frac{5}{11}
\]

\[
x = 25
\]

এখন, \( y \)-এর মান বের করি সমীকরণ (১)-এ \( x = 25 \) প্রতিস্থাপন করে:

\[
25 + y = 55
\]

\[
y = 55 - 25
\]

\[
y = 30
\]

তাহলে, বড় সংখ্যাটি হলো ৩০।

**উত্তর: ৩০**"
630,"দুইটি সংখ্যার যোগফল ১০০ এবং বিয়োগফল ২০ হলে,  ছোট সংখ্যাটি নির্ণয় কর।",৪০,"ধরা যাক, দুইটি সংখ্যা হলো \(x\) এবং \(y\)।

প্রশ্নে অনুযায়ী, আমরা পাই:

1. \(x + y = 100\)  ---(সমীকরণ ১)
2. \(x - y = 20\)   ---(সমীকরণ ২)

এখন, উক্ত দুইটি সমীকরণ আমরা এক সাথে সমাধান করবো।

প্রথমে সমীকরণ ১ এবং সমীকরণ ২ একত্রিত করি:

\[
(x + y) + (x - y) = 100 + 20
\]

এখানে \(y\) এবং \(-y\) কেটে যাবে, তাই:

\[
2x = 120
\]

অতএব, \(x\) এর মান হবে:

\[
x = \frac{120}{2} = 60
\]

এখন \(x\) এর মান সমীকরণ ১ এ বসাই:

\[
60 + y = 100
\]

এখন \(y\) এর মান নির্ণয় করি:

\[
y = 100 - 60 = 40
\]

তাহলে ছোট সংখ্যাটি হল \(y = 40\)।

**উত্তর: 40**"
513,অহনা একটি পরীক্ষায় ইংরেজিতে ও গণিতে মোট ১৭৬ নম্বর পেয়েছে এবং ইংরেজি অপেক্ষা গণিতে ১০ নম্বর বেশি পেয়েছে। সে গণিতে কত নম্বর পেয়েছে।,৯৩,"ধরা যাক, অহনা ইংরেজিতে \( x \) নম্বর পেয়েছে। তাহলে গণিতে সে \( x + 10 \) নম্বর পেয়েছে, কারণ প্রশ্নে বলা হয়েছে যে ইংরেজি অপেক্ষা গণিতে ১০ নম্বর বেশি পেয়েছে।

এখন, ইংরেজি এবং গণিতে পাওয়া মোট নম্বর হলো ১৭৬। সুতরাং, গাণিতিকভাবে তা লিখতে পারি:

\[
x + (x + 10) = 176
\]

এখন সমীকরণটি সহজ করি:

\[
2x + 10 = 176
\]

\(2x\) এর জন্য হিসাব করতে,

\[
2x = 176 - 10
\]
\[
2x = 166
\]

এখন \(x\) বের করার জন্য উভয় পাশে ২ দিয়ে ভাগ করি:

\[
x = \frac{166}{2}
\]
\[
x = 83
\]

অহনা ইংরেজিতে ৮৩ নম্বর পেয়েছে। গণিতে \(x + 10\) নম্বর পেয়েছে, সেটি হবে:

\[
x + 10 = 83 + 10 = 93
\]

অতএব, অহনা গণিতে ৯৩ নম্বর পেয়েছে।

**উত্তর: ৯৩**"
594,২১ মিটার দীর্ঘ এবং ১৫ মিটার প্রস্থ একটি বাগানের বাইরে চারদিকে ২ মিটার প্রশস্ত একটি পথ আছে। প্রতি বর্গমিটারে ২.৭৫ টাকা দরে পথটিতে ঘাস লাগাতে মোট কত খরচ হবে ?,৪৪০,"প্রথমে আমরা বাগানের বাইরের পথের মোট ক্ষেত্রফল বের করব। বাগানের চারপাশে ২ মিটার প্রস্থের একটি পথ আছে। তাই সম্পূর্ণ আয়তন হবে বাগানের দৈর্ঘ্যের সাথে পথে দুই পাশের প্রস্থ যোগ করে এবং প্রস্থের সাথে পথে দুই পাশের প্রস্থ যোগ করে পাওয়া যাবে।

বাগানের দৈর্ঘ্য = ২১ মিটার  
বাগানের প্রস্থ = ১৫ মিটার  
পথের প্রস্থ = ২ মিটার  

বাগান এবং পথের মোট দৈর্ঘ্য = ২১ + ২ + ২ = ২৫ মিটার  
বাগান এবং পথের মোট প্রস্থ = ১৫ + ২ + ২ = ১৯ মিটার  

আয়তাকার বাইরের ক্ষেত্রফল = ২৫ × ১৯ = ৪৭৫ বর্গমিটার  

এখন, কেবলমাত্র পথের ক্ষেত্রফল নির্ণয় করতে হবে। এজন্য, কেবলমাত্র বাগানের ক্ষেত্রফল বের করে বাইরের সামগ্রিক আয়তাকার ক্ষেত্রফল থেকে বাদ দিতে হবে।

বাগানের ক্ষেত্রফল = ২১ × ১৫ = ৩১৫ বর্গমিটার

পথের ক্ষেত্রফল = বাইরের মোট আয়তাকার ক্ষেত্রফল - বাগানের ক্ষেত্রফল  
= ৪৭৫ - ৩১৫  
= ১৬০ বর্গমিটার

এবার, প্রতি বর্গমিটারে ২.৭৫ টাকা হারে পথটির উপর ঘাস লাগানোর মোট খরচ হবে:

মোট খরচ = পথের ক্ষেত্রফল × প্রতি বর্গমিটারে খরচ  
= ১৬০ × ২.৭৫  
= ৪৪০ টাকা

অতএব, পথটিতে ঘাস লাগাতে মোট খরচ হবে **""উত্তর: ৪৪০""**।"
282,৫৩২০ -এর সাথে কোন ক্ষুদ্রতম সংখ্যা যোগ করলে যোগফল পূর্ণবর্গ সংখ্যা হবে হিসাব করি।,৯,"একটি সংখ্যা পূর্ণবর্গ সংখ্যা হবে যদি সেটি কোনো পূর্ণ সংখ্যার বর্গ হয়। আমাদের লক্ষ্য হলো ৫৩২০ এর সাথে এমন একটি ক্ষুদ্রতম সংখ্যা যোগ করা যাতে যোগফল একটি পূর্ণবর্গ সংখ্যা হয়ে যায়।

প্রথমে, ৫৩২০ এর কাছাকাছি কোন পূর্ণবর্গ সংখ্যা আছে তা খুঁজে বের করতে হবে। এজন্য ৫৩২০ এর বর্গমূল নির্ণয় করি।

৫৩২০ এর বর্গমূল হলো:

\[
\sqrt{৫৩২০} \approx ৭২.৯৩
\]

এখন, নিকটতম পূর্ণসংখ্যা হলো ৭৩। এখন, ৭৩ এর বর্গ বের করি:

\[
৭৩^২ = ৫৩২৯
\]

৫৩২৯ পূর্ণবর্গ সংখ্যা এবং ৫৩২০ এর চেয়ে বড়। অতএব, ৫৩২০ এর সাথে যোগ করতে হবে:

\[
৫৩২৯ - ৫৩২০ = ৯
\]

তাহলে, ৫৩২০ এর সাথে ৯ যোগ করলে একটি পূর্ণবর্গ সংখ্যা পাওয়া যাবে এবং যোগফল হবে ৫৩২৯।

**""উত্তর: ৯""**"
412,কোনো বাগানে ১৮০০ টি চারাগাছ বর্গাকারে লাগাতে গিয়ে ৩৬ টি গাছ বেশি হলো। প্রত্যেক সারিতে চারাগাছের সংখ্যা নির্ণয় কর।,৪২,"প্রথমেই আমরা সমস্যাটি বিশ্লেষণ করি। আমাদেরকে বলা হয়েছে বাগানে ১৮০০টি চারাগাছ আছে এবং তা বর্গাকারে লাগানো হয়েছে এবং এর ফলে ৩৬টি গাছ বেশি হয়েছে। অর্থাৎ, মূলত যদি পুরো বর্গাকারে চারাগাছ লাগানো হয় তবে এতে ৩৬টি চারাগাছ বেশি হয়ে যাবে। 

ধরি, প্রত্যেক সারিতে চারাগাছের সংখ্যা \( x \)। তাহলে, মোট চারাগাছ সংখ্যা সংখ্যা হবে \( x^2 \) (কারণ, একটি বর্গক্ষেত্রের ক্ষেত্রফল সারণীর একপাশের দৈর্ঘ্য বর্গের সাথে সম্পর্কিত)।

সমীকরণ অনুযায়ী:
\[ 
x^2 = 1800 + 36
\]

এখন, সমীকরণটি সহজ করে:
\[ 
x^2 = 1836
\]

এখন \( x \)-এর মান বের করার জন্য, উভয় পাশে বর্গমূল গ্রহণ করি:
\[ 
x = \sqrt{1836}
\]

\( \sqrt{1836} \) বের করি:
\[ 
x \approx 42.83 
\]

বর্গক্ষেত্রের ক্ষেত্রে, সারিতে থাকা চারাগাছ সংখ্যা একটি পূর্ণ সংখ্যা হতে হবে। সুতরাং, \( x \)-এর সর্বোচ্চ পূর্ণ সংখ্যামূল্য হবে 42, কারণ 42 পূর্ণ সংখ্যা এবং এটি প্রায় কাছাকাছি মান দেয়।

তাহলে প্রত্যেক সারিতে চারাগাছের সংখ্যা 42।

**উত্তর: 42**"
